unitid,applications,admitted,enrolled,acceptance_rate,sat_verbal_25,sat_verbal_75,sat_math_25,sat_math_75,sat_total_25,sat_total_75,act_composite_25,act_composite_75,act_english_25,act_english_75,act_math_25,act_math_75,selectivity_tier,test_policy,financial_aid_policy,gpa_average,data_completeness,name,city,state,tuition_in_state_usd,tuition_out_of_state_usd,avg_net_price_usd,selectivity_label,acceptance_rate_percent,accepted_per_year,applicants_total,student_body_size
1000019,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3934971851746516,1,Huntingdon College,Montgomery,AL,28650.0,28650.0,21401.0,Somewhat selective,70.83,,,865.0
1000022,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0807544829400992,1,Jacksonville State University,Jacksonville,AL,12426.0,22716.0,14850.0,Less selective,76.22,,,7030.0
1000026,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.405742390100359,1,University of West Alabama,Livingston,AL,10990.0,20090.0,13832.0,Less selective,87.11,,,2666.0
1000028,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.584689520239964,1,Marion Military Institute,Marion,AL,9538.0,15538.0,10137.0,Somewhat selective,59.17,,,308.0
1000030,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.456594408567563,1,University of Mobile,Mobile,AL,26120.0,26120.0,19603.0,Somewhat selective,72.51,,,1079.0
1000031,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.270207062890047,1,University of Montevallo,Montevallo,AL,13710.0,26730.0,17053.0,Somewhat selective,53.9,,,2087.0
1000033,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1542214088958094,1,University of North Alabama,Florence,AL,11990.0,22190.0,11024.0,Less selective,96.48,,,5468.0
1000035,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.9429162297558538,1,Oakwood University,Huntsville,AL,21838.0,21838.0,23384.0,Somewhat selective,50.51,,,1253.0
1000038,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2182404279440324,1,Samford University,Birmingham,AL,38144.0,38144.0,30795.0,Less selective,82.23,,,3828.0
1000041,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6276358209313546,1,University of South Alabama,Mobile,AL,9676.0,18652.0,15142.0,Somewhat selective,65.49,,,8540.0
1000042,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6414101956914164,1,Spring Hill College,Mobile,AL,23270.0,23270.0,19514.0,Somewhat selective,59.1,,,850.0
1000043,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.7493252664332886,1,Stillman College,Tuscaloosa,AL,11392.0,11392.0,12272.0,Somewhat selective,74.22,,,761.0
1000044,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.8500065321715153,1,Talladega College,Talladega,AL,15650.0,15650.0,13461.0,Less selective,99.25,,,782.0
1000046,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.12351575503926,1,Troy University,Troy,AL,9792.0,19584.0,13869.0,Less selective,92.61,,,10089.0
1000047,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.628814394033777,1,Tuskegee University,Tuskegee,AL,23440.0,23440.0,32977.0,Selective,31.43,,,2367.0
1000048,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.826460543756543,1,United States Sports Academy,Daphne,AL,18900.0,18900.0,18900.0,Selective,35.29,,,136.0
1000050,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3765216052524285,1,University of Alaska Anchorage,Anchorage,AK,7566.0,21693.0,13780.0,Somewhat selective,66.52,,,6916.0
1000052,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.565152596501169,1,University of Alaska Southeast,Juneau,AK,6960.0,21096.0,7233.0,Somewhat selective,62.5,,,920.0
1000053,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9827859215400996,1,Alaska Pacific University,Anchorage,AK,20760.0,20760.0,18976.0,Less selective,86.21,,,400.0
1000059,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9037383494040845,1,Arizona State University Campus Immersion,Tempe,AZ,12051.0,32193.0,13670.0,Less selective,90.19,,,64398.0
1000061,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.8435641721296867,1,University of Arizona,Tucson,AZ,13626.0,41095.0,15960.0,Less selective,85.66,,,40769.0
1000067,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.684714333295605,1,Grand Canyon University,Phoenix,AZ,17450.0,17450.0,21931.0,Somewhat selective,60.36,,,68619.0
1000073,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1711472559060487,1,Northern Arizona University,Flagstaff,AZ,12652.0,28900.0,14922.0,Less selective,90.95,,,23041.0
1000079,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.5425187859122,1,Prescott College,Prescott,AZ,35685.0,35685.0,20906.0,Less selective,98.57,,,253.0
1000084,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.129019087552892,1,Arizona Christian University,Glendale,AZ,34697.0,34697.0,32383.0,Somewhat selective,74.42,,,1127.0
1000087,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.1881878104291537,1,University of Arkansas at Little Rock,Little Rock,AR,8455.0,19210.0,16136.0,Somewhat selective,57.74,,,4740.0
1000091,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.455845683185253,1,Lyon College,Batesville,AR,31000.0,31000.0,22670.0,Somewhat selective,65.54,,,563.0
1000093,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4343313702829903,1,University of Arkansas,Fayetteville,AR,9748.0,28772.0,17525.0,Somewhat selective,71.67,,,27312.0
1000094,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.200888804060648,1,University of Arkansas at Pine Bluff,Pine Bluff,AR,9019.0,17029.0,11679.0,Somewhat selective,57.54,,,1899.0
1000096,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.580661884942139,1,Arkansas State University,Jonesboro,AR,7754.0,13826.0,13085.0,Somewhat selective,69.67,,,7994.0
1000097,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.010535365876654,1,Arkansas Tech University,Russellville,AR,8508.0,14502.0,12171.0,Less selective,96.29,,,5993.0
1000099,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.410955090918266,1,Baptist Health College Little Rock,Little Rock,AR,13593.0,13593.0,34755.0,Less selective,100.0,,,512.0
1000101,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.463237515714669,1,University of Central Arkansas,Conway,AR,10118.0,17258.0,16775.0,Less selective,90.47,,,7426.0
1000102,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.6290054061393358,1,Central Baptist College,Conway,AR,19680.0,19680.0,16664.0,Selective,46.36,,,477.0
1000109,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.142224774803605,1,Harding University,Searcy,AR,24888.0,24888.0,20579.0,Less selective,100.0,,,3323.0
1000110,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.064810217805016,1,Henderson State University,Arkadelphia,AR,7885.0,9882.0,16929.0,Less selective,81.92,,,1491.0
1000111,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6908771556544453,1,Hendrix College,Conway,AR,36650.0,36650.0,23409.0,Somewhat selective,52.98,,,1094.0
1000112,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.388761443635354,1,John Brown University,Siloam Springs,AR,30832.0,30832.0,21144.0,Somewhat selective,67.64,,,1415.0
1000118,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5799150203015158,1,Ouachita Baptist University,Arkadelphia,AR,32480.0,32480.0,22355.0,Somewhat selective,68.52,,,1612.0
1000121,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4966760898557716,1,University of the Ozarks,Clarksville,AR,25950.0,25950.0,13630.0,Somewhat selective,58.14,,,753.0
1000122,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.260054526544733,1,University of Arkansas Community College-Morrilton,Morrilton,AR,3504.0,4176.0,11718.0,Less selective,100.0,,,1538.0
1000131,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.0148270883008914,1,Williams Baptist University,Walnut Ridge,AR,20330.0,20330.0,15875.0,Somewhat selective,58.88,,,490.0
1000133,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4063544888687596,1,Southern Arkansas University Main Campus,Magnolia,AR,9820.0,15400.0,15944.0,Somewhat selective,66.59,,,2865.0
1000135,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.075977949956034,1,University of Arkansas-Fort Smith,Fort Smith,AR,6906.0,13770.0,10097.0,Less selective,81.47,,,4133.0
1000143,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5998367576897015,1,Art Center College of Design,Pasadena,CA,51640.0,51640.0,50209.0,Somewhat selective,74.98,,,2054.0
1000145,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.225249281828744,1,Azusa Pacific University,Azusa,CA,43600.0,43600.0,19798.0,Less selective,79.48,,,2977.0
1000150,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.5636631066351834,1,Biola University,La Mirada,CA,46704.0,46704.0,28101.0,Somewhat selective,60.08,,,3390.0
1000155,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.426021272696404,1,California Baptist University,Riverside,CA,39720.0,39720.0,27384.0,Somewhat selective,73.57,,,7914.0
1000156,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.604123100161458,1,California College of the Arts,San Francisco,CA,57946.0,57946.0,42168.0,Somewhat selective,73.4,,,1004.0
1000157,,1000.0,700.0,,,,,,1500.0,1580.0,34.0,36.0,,,,,Elite,Required,Need-blind,3.892636436767731,1,California Institute of Technology,Pasadena,CA,63255.0,63255.0,18902.0,Extremely selective,3.14,,,1023.0
1000158,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1228633927622966,1,California Lutheran University,Thousand Oaks,CA,50670.0,50670.0,26433.0,Less selective,88.88,,,2374.0
1000159,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.6602591124966257,1,California Polytechnic State University-San Luis Obispo,San Luis Obispo,CA,11075.0,30995.0,15624.0,Selective,29.75,,,21521.0
1000160,,1000.0,700.0,,,,,,1500.0,1580.0,34.0,36.0,,,,,Elite,Required,Need-blind,3.9336951519959276,1,Alliant International University-San Diego,San Diego,CA,13918.0,13918.0,13918.0,Extremely selective,0.0,,,355.0
1000161,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.0119398360423855,1,California State University-Bakersfield,Bakersfield,CA,7696.0,19576.0,5825.0,Less selective,88.19,,,8183.0
1000162,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.301962648749914,1,California State University-Stanislaus,Turlock,CA,7826.0,19706.0,5671.0,Less selective,97.47,,,8564.0
1000163,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.140205141591032,1,California State University-San Bernardino,San Bernardino,CA,7675.0,19555.0,5918.0,Less selective,98.25,,,15771.0
1000164,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3447184663080285,1,California State Polytechnic University-Pomona,Pomona,CA,7439.0,19319.0,11580.0,Somewhat selective,73.7,,,24271.0
1000165,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4318502547485608,1,California State University-Chico,Chico,CA,8064.0,19944.0,14838.0,Less selective,93.72,,,13057.0
1000166,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.4344308820599716,1,California State University-Dominguez Hills,Carson,CA,7064.0,18944.0,3659.0,Less selective,91.32,,,12642.0
1000167,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.260221375667961,1,California State University-Fresno,Fresno,CA,6980.0,18860.0,6480.0,Less selective,96.38,,,21070.0
1000168,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2474251089666955,1,California State University-Fullerton,Fullerton,CA,7073.0,18953.0,5646.0,Less selective,86.74,,,36956.0
1000169,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.332100468031834,1,California State University-East Bay,Hayward,CA,7055.0,18935.0,11276.0,Less selective,96.81,,,10422.0
1000170,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.4914962852892746,1,California State University-Long Beach,Long Beach,CA,7008.0,18888.0,8931.0,Selective,47.12,,,34131.0
1000171,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.549119616053654,1,California State University-Los Angeles,Los Angeles,CA,6813.0,18698.0,4113.0,Less selective,91.93,,,21478.0
1000172,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.6407325201721807,1,California State University-Northridge,Northridge,CA,7095.0,18975.0,7599.0,Less selective,93.15,,,32357.0
1000173,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.2823965868973213,1,California State University-Sacramento,Sacramento,CA,7602.0,19482.0,10512.0,Less selective,93.62,,,27867.0
1000174,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.9292875738187103,1,University of California-Berkeley,Berkeley,CA,14850.0,45627.0,14979.0,Very selective,11.66,,,33073.0
1000175,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.696287840890819,1,University of California-Davis,Davis,CA,15247.0,46024.0,15288.0,Selective,41.63,,,31777.0
1000176,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.794258955672459,1,University of California-Irvine,Irvine,CA,14237.0,45014.0,12840.0,Selective,25.57,,,29494.0
1000177,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,4.111876701618908,1,University of California-Los Angeles,Los Angeles,CA,13747.0,44524.0,14013.0,Extremely selective,8.73,,,33040.0
1000178,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.632696868811253,1,University of California-Riverside,Riverside,CA,14170.0,44947.0,13707.0,Somewhat selective,63.3,,,22644.0
1000179,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.7430942415356294,1,University of California-San Diego,La Jolla,CA,15265.0,46042.0,11750.0,Very selective,24.52,,,33787.0
1000180,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.513459257907487,1,University of California-Santa Barbara,Santa Barbara,CA,14965.0,45742.0,13825.0,Selective,27.78,,,23205.0
1000181,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3897496539222742,1,University of California-Santa Cruz,Santa Cruz,CA,14560.0,45337.0,16607.0,Somewhat selective,62.54,,,17812.0
1000183,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.579267628191236,1,California Institute of the Arts,Valencia,CA,56724.0,56724.0,47183.0,Selective,25.95,,,881.0
1000184,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.676003607744793,1,California State University Maritime Academy,Vallejo,CA,7672.0,19552.0,17555.0,Less selective,98.73,,,761.0
1000188,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,4.004583358541792,1,Casa Loma College-Los Angeles,Sherman Oaks,CA,,,27721.0,Selective,36.41,,,581.0
1000194,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.4828049324572024,1,Chapman University,Orange,CA,62784.0,62784.0,47527.0,Somewhat selective,55.61,,,7629.0
1000195,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.532260300460379,1,Charles R Drew University of Medicine and Science,Los Angeles,CA,18933.0,18933.0,27789.0,Selective,38.78,,,233.0
1000196,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,2.9842342603461365,1,Concordia University-Irvine,Irvine,CA,41390.0,41390.0,28046.0,Somewhat selective,59.86,,,1456.0
1000200,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,4.085741398581606,1,Claremont McKenna College,Claremont,CA,64150.0,64150.0,27384.0,Very selective,11.12,,,1379.0
1000204,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3632618929219347,1,University of Silicon Valley,San Jose,CA,22480.0,22480.0,30799.0,Somewhat selective,51.31,,,377.0
1000219,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1131100222526205,1,Dominican University of California,San Rafael,CA,50666.0,50666.0,50218.0,Less selective,95.62,,,1178.0
1000223,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.902198894901338,1,FIDM-Fashion Institute of Design & Merchandising,Los Angeles,CA,34325.0,34325.0,41493.0,Selective,41.5,,,1319.0
1000228,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.6237283288210285,1,Fresno Pacific University,Fresno,CA,35558.0,35558.0,14317.0,Somewhat selective,57.52,,,1614.0
1000239,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.865743380140902,1,Harvey Mudd College,Claremont,CA,66255.0,66255.0,32492.0,Very selective,13.06,,,915.0
1000240,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.3901843172108883,1,California State Polytechnic University-Humboldt,Arcata,CA,7913.0,19793.0,13167.0,Less selective,98.83,,,5491.0
1000248,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.8417632661628067,1,Life Pacific University,San Dimas,CA,20462.0,20462.0,22343.0,Less selective,93.95,,,393.0
1000249,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.777300252176087,1,University of La Verne,La Verne,CA,47000.0,47000.0,26925.0,Selective,48.48,,,3341.0
1000250,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.5288411408899343,1,Laguna College of Art and Design,Laguna Beach,CA,35650.0,35650.0,42354.0,Less selective,77.61,,,776.0
1000256,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.219557135305017,1,La Sierra University,Riverside,CA,35910.0,35910.0,26217.0,Less selective,93.3,,,1155.0
1000265,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.158410706786027,1,The Master's University and Seminary,Santa Clarita,CA,36930.0,36930.0,32121.0,Less selective,75.89,,,1606.0
1000270,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.725616768387566,1,Loyola Marymount University,Los Angeles,CA,58974.0,58974.0,45723.0,Selective,40.29,,,7171.0
1000273,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.989848912220342,1,MTI College,Sacramento,CA,,,20336.0,Less selective,81.93,,,1025.0
1000276,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.691789505292774,1,Menlo College,Atherton,CA,51070.0,51070.0,27032.0,Somewhat selective,67.81,,,811.0
1000286,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.3888041977202326,1,Mount Saint Mary's University,Los Angeles,CA,48132.0,48132.0,25009.0,Somewhat selective,68.72,,,1746.0
1000288,,1000.0,700.0,,,,,,1100.0,1350.0,24.0,29.0,,,,,Moderately Selective,Required,Need-blind,3.7358360199254834,1,Musicians Institute,Hollywood,CA,28400.0,28400.0,37793.0,Somewhat selective,71.29,,,735.0
1000292,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.20160066232136,1,Newschool of Architecture and Design,San Diego,CA,30291.0,30291.0,48616.0,Less selective,100.0,,,212.0
1000297,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.6577655269045426,1,Occidental College,Los Angeles,CA,63446.0,63446.0,39329.0,Selective,39.89,,,1844.0
1000300,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,3.1276777907980167,1,Otis College of Art and Design,Los Angeles,CA,55513.0,55513.0,45864.0,Less selective,83.98,,,1242.0
1000302,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.731329090654544,1,Hope International University,Fullerton,CA,36250.0,36250.0,27653.0,Selective,35.39,,,549.0
1000303,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.850975692880427,1,Concorde Career College-San Diego,San Diego,CA,,,24477.0,Less selective,93.95,,,178.0
1000304,,1000.0,700.0,,,,,,1400.0,1520.0,32.0,35.0,,,,,Elite,Required,Need-blind,3.9976156139674606,1,Pacific Oaks College,Pasadena,CA,33360.0,33360.0,33360.0,Very selective,10.0,,,346.0
1000305,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.364139860604223,1,Pacific Union College,Angwin,CA,35214.0,35214.0,20979.0,Selective,42.48,,,910.0
1000306,,1000.0,700.0,,,,,,900.0,1200.0,19.0,26.0,,,,,Less Selective,Required,Need-blind,2.9063705814914056,1,University of the Pacific,Stockton,CA,55340.0,55340.0,25926.0,Less selective,94.86,,,3247.0
1000310,,1000.0,700.0,,,,,,1300.0,1480.0,29.0,33.0,,,,,Highly Selective,Required,Need-blind,3.5769263753005722,1,Pepperdine University,Malibu,CA,66742.0,66742.0,45409.0,Selective,49.85,,,3629.0
